velocity,date
-14385,2016/1/20
0,2016/1/21
-6,2016/2/26
-4,2016/2/28
-22514,2016/3/4
-22513,2016/3/6
-22514,2016/3/8
-17016,2016/3/12
0,2016/5/1
2,2016/5/6
-2,2016/5/7
0,2016/5/8
-2,2016/5/10
1,2016/5/11
0,2016/5/14
-1,2016/5/15
-20,2016/5/17
1,2016/5/18
0,2016/5/19
1,2016/5/22
0,2016/5/23
0,2016/5/24
-1,2016/5/25
0,2016/5/28
-1,2016/5/30
0,2016/5/31
1,2016/6/1
1,2016/6/2
-1,2016/6/14
-2,2016/6/15
3,2016/6/16
-2,2016/6/17
-3,2016/6/25
-1,2016/6/26
1,2016/6/27
0,2016/6/28
-17,2016/6/30
0,2016/7/1
0,2016/7/3
0,2016/7/5
0,2016/7/8
2,2016/7/15
-5,2016/7/16
-16,2016/7/18
2,2016/7/19
1,2016/7/21
-2,2016/7/22
2,2016/7/23
-1,2016/7/24
-1,2016/7/25
1,2016/7/30
-1,2016/7/31
-1,2016/8/5
0,2016/8/6
2,2016/8/7
-3,2016/8/9
3,2016/8/10
2,2016/8/11
-5,2016/8/12
2,2016/8/13
-2,2016/8/14
1,2016/8/15
1,2016/8/16
1,2016/8/17
-2,2016/8/18
2,2016/8/19
-2,2016/8/20
0,2016/8/21
0,2016/8/22
4,2016/8/23
-4,2016/8/24
1,2016/8/25
0,2016/8/26
-1,2016/8/27
-1,2016/8/30
-3,2016/8/31
5,2016/9/1
-2,2016/9/2
-1,2016/9/3
1,2016/9/4
1,2016/9/5
1,2016/9/8
1,2016/9/9
1,2016/9/10
-6,2016/9/11
0,2016/9/12
2,2016/9/13
-3,2016/9/14
10,2016/9/15
-7,2016/9/16
-2,2016/9/17
-2,2016/9/19
-1,2016/9/20
0,2016/9/21
-1,2016/9/22
2,2016/9/23
-3,2016/9/24
0,2016/9/25
1,2016/9/26
5,2016/9/27
-4,2016/9/28
-1,2016/9/29
3,2016/10/1
2,2016/10/2
-3,2016/10/5
3,2016/10/6
-4,2016/10/7
4,2016/10/8
11,2016/10/9
-5,2016/10/10
-4,2016/10/11
-2,2016/10/14
7,2016/10/15
-7,2016/10/16
-2,2016/10/18
-3,2016/10/19
17,2016/10/20
-12,2016/10/21
7,2016/10/22
-4,2016/10/23
-3,2016/10/24
5,2016/10/25
-4,2016/10/27
0,2016/10/28
-16,2016/10/30
3,2016/10/31
6,2016/11/2
-2,2016/11/6
-35,2016/11/10
0,2016/11/11
-4,2016/11/12
3,2016/11/13
-1,2016/11/14
-1,2016/11/15
-2,2016/11/21
-2,2016/11/27
3,2016/12/1
-7,2016/12/5
3,2016/12/7
-1,2016/12/8
-4,2016/12/9
3,2016/12/10
-5,2016/12/12
0,2016/12/13
2,2016/12/14
-1,2016/12/15
4,2016/12/16
-2,2016/12/17
3,2016/12/18
-4,2016/12/19
3,2016/12/22
-2,2016/12/23
6,2017/1/1
-3,2017/1/7
0,2017/1/8
-3,2017/1/11
-1,2017/1/12
4,2017/1/13
-3,2017/1/14
3,2017/1/15
-4,2017/1/16
-5,2017/1/18
3,2017/1/19
-4,2017/1/30
7,2017/1/31
2,2017/2/5
-2,2017/2/8
4,2017/2/11
5,2017/2/13
-3,2017/2/14
-4,2017/2/15
2,2017/2/16
3,2017/2/18
7,2017/2/20
-4,2017/2/22
1,2017/2/23
1,2017/2/24
-5,2017/2/25
0,2017/3/3
5,2017/3/4
-8,2017/3/5
0,2017/3/8
1,2017/3/9
2,2017/3/10
-1,2017/3/11
-3,2017/3/12
4,2017/3/13
-3,2017/3/14
-4,2017/3/15
0,2017/3/17
-2,2017/3/18
11,2017/3/19
1,2017/3/21
2,2017/3/22
-6,2017/3/23
1,2017/3/24
2,2017/3/25
-1,2017/3/26
-3,2017/3/27
-1,2017/3/28
0,2017/3/29
5,2017/3/30
1,2017/3/31
3,2017/4/7
1,2017/4/9
9,2017/4/18
-2,2017/4/20
-3,2017/4/21
-2,2017/4/25
1,2017/4/26
5,2017/4/27
0,2017/4/28
5,2017/4/30
-1,2017/5/11
3,2017/5/12
-1,2017/5/13
0,2017/5/14
0,2017/5/15
-2,2017/5/16
1,2017/5/17
9,2017/5/18
-8,2017/5/19
-1,2017/5/20
2,2017/5/21
-4,2017/5/22
9,2017/5/23
-4,2017/5/24
-2,2017/5/25
2,2017/5/26
-1,2017/5/27
-2,2017/5/28
9,2017/5/29
-1,2017/6/10
1,2017/6/11
4,2017/6/12
3,2017/6/13
-3,2017/6/14
-1,2017/6/15
5,2017/6/16
-4,2017/6/17
-1,2017/6/18
-8,2017/6/19
2,2017/6/24
4,2017/6/26
-5,2017/6/27
5,2017/6/28
-4,2017/6/29
6,2017/6/30
-6,2017/7/1
7,2017/7/2
-1,2017/7/3
2,2017/7/4
-7,2017/7/5
5,2017/7/6
5,2017/7/7
-11,2017/7/8
17,2017/7/9
-11,2017/7/10
-6,2017/7/13
-3,2017/7/14
-2,2017/7/15
9,2017/7/16
-7,2017/7/17
9,2017/7/18
-10,2017/7/19
1,2017/7/21
-9,2017/7/24
1,2017/7/25
5,2017/7/26
1,2017/7/29
0,2017/8/1
-6,2017/8/2
16,2017/8/3
-11,2017/8/6
-5,2017/8/7
-4,2017/8/15
6,2017/8/16
5,2017/8/17
-8,2017/8/18
-5,2017/8/19
-10,2017/8/20
10,2017/8/22
17,2017/8/23
-17,2017/8/24
0,2017/8/25
13,2017/9/4
-2214,2017/9/18
2129,2017/9/19
9123,2017/9/20
4509,2017/9/22
5,2017/9/27
-2,2017/9/28
1,2017/9/29
14,2017/10/8
75,2017/10/9
554,2017/10/10
-637,2017/10/11
0,2017/10/12
-2,2017/10/13
-12,2017/10/14
7,2017/10/15
-5,2017/10/16
8,2017/10/17
0,2017/10/18
9,2017/10/22
-7,2017/10/23
1,2017/10/24
2,2017/10/25
6,2017/10/26
-16,2017/10/27
19,2017/10/28
-15,2017/10/29
-3,2017/10/30
3,2017/10/31
0,2017/11/1
4,2017/11/2
25410,2017/12/1
-21401,2017/12/2
-4350,2017/12/3
3,2017/12/4
-2,2017/12/5
9,2017/12/6
-8,2017/12/7
-3,2017/12/8
17,2017/12/9
-22,2017/12/10
0,2017/12/11
8,2017/12/12
23,2017/12/15
-18,2017/12/16
17,2017/12/17
22,2017/12/19
2,2017/12/21
13,2017/12/22
-5,2017/12/23
-5,2017/12/24
-19,2017/12/25
49,2017/12/26
29,2017/12/27
-17,2017/12/28
22,2017/12/29
94,2017/12/30
315,2017/12/31
-7725,2018/1/10
1938,2018/1/11
-5554,2018/1/12
8327,2018/1/13
-4486,2018/1/14
61,2018/1/30
0,2018/2/4
-3285,2018/2/5
-1236,2018/2/7
577,2018/2/9
-21172,2018/2/20
-3,2018/2/21
13,2018/2/22
25,2018/2/23
6,2018/2/24
24,2018/2/25
-10,2018/2/26
132,2018/2/27
266,2018/2/28
-4484,2018/4/3
-2613,2018/4/4
4244,2018/4/5
8478,2018/4/6
14,2018/4/21
2,2018/4/22
-1,2018/4/23
65,2018/4/24
390,2018/4/25
31792,2018/4/26
-2121,2018/4/27
-30174,2018/4/28
-1,2018/4/29
-4,2018/4/30
0,2018/5/1
-3,2018/5/2
2,2018/5/3
5,2018/5/4
-5,2018/5/5
4,2018/5/6
-3,2018/5/7
3,2018/5/8
8,2018/5/9
-3,2018/5/10
-7,2018/5/11
2,2018/5/12
-1,2018/5/13
-1,2018/5/14
5,2018/5/15
-5,2018/5/16
2,2018/5/17
-2,2018/5/18
1,2018/5/19
8,2018/5/20
-4,2018/5/22
0,2018/5/23
-7,2018/5/25
-1,2018/5/26
8,2018/5/27
-10,2018/5/28
1,2018/5/29
2,2018/5/30
6,2018/5/31
-7,2018/6/1
6,2018/6/2
4,2018/6/3
-9,2018/6/4
10,2018/6/5
4,2018/6/6
-12,2018/6/7
11,2018/6/8
-7,2018/6/9
-2,2018/6/24
9,2018/6/25
13,2018/6/26
19,2018/6/27
39,2018/6/28
215,2018/6/30
26462,2018/7/1
3806,2018/7/2
-26397,2018/7/3
-4194,2018/7/4
-1,2018/7/5
2,2018/7/6
8,2018/7/7
-10,2018/7/8
6,2018/7/9
-3,2018/7/10
0,2018/7/11
-2,2018/7/12
2,2018/7/25
-1,2018/7/26
0,2018/7/27
-5,2018/7/29
17,2018/7/30
7,2018/7/31
2,2018/8/1
-15,2018/8/2
9,2018/8/10
24,2018/8/15
24,2018/8/16
31,2018/8/17
150,2018/8/18
-3,2018/8/29
16713,2018/9/1
5687,2018/9/2
2879,2018/9/3
-2,2018/9/6
-2,2018/9/8
7,2018/9/9
13,2018/9/15
-5,2018/9/16
10,2018/9/19
-2012,2018/9/26
-10,2018/9/27
1,2018/9/28
227,2018/9/30
22402,2018/10/1
17949,2018/10/10
-14955,2018/10/11
-2847,2018/10/12
-18546,2018/10/13
-1,2018/10/14
-16,2018/10/17
18,2018/10/19
243,2018/10/24
25973,2018/10/25
3245,2018/10/26
-28767,2018/10/27
57,2018/10/29
17479,2018/11/1
3932,2018/11/2
-18142,2018/11/5
-8191,2018/11/6
-17045,2018/11/7
-3502,2018/11/8
1743,2018/11/9
-500,2018/11/30
-1110,2018/12/1
3083,2018/12/3
-290,2018/12/4
3240,2018/12/6
2183,2018/12/7
2755,2018/12/10
-3001,2018/12/14
-2277,2018/12/15
2192,2018/12/17
1793,2018/12/18
-1446,2018/12/19
-1647,2019/1/13
2503,2019/1/16
-495,2019/1/22
-3094,2019/1/23
-7423,2019/1/25
1350,2019/1/27
-2479,2019/1/28
599,2019/1/30
1679,2019/1/31
-12234,2016/2/7
-48,2016/2/13
-13933,2016/3/29
-227,2016/4/2
-227,2016/4/5
-229,2016/4/8
0,2016/4/9
0,2016/4/10
1,2016/4/11
0,2016/4/18
-1,2016/4/19
1,2016/4/23
0,2016/4/27
0,2016/4/28
1,2016/4/29
-10,2016/5/3
-16,2016/5/5
2,2016/5/9
-1,2016/5/21
0,2016/5/26
0,2016/5/27
1,2016/5/29
-22,2016/6/4
-21,2016/6/6
0,2016/6/7
-1,2016/6/8
0,2016/6/9
2,2016/6/10
0,2016/6/11
0,2016/6/18
0,2016/6/19
0,2016/6/20
0,2016/6/21
0,2016/6/22
-18,2016/6/24
2,2016/7/4
1,2016/7/9
-2,2016/7/10
0,2016/7/12
1,2016/7/13
2,2016/7/14
-2,2016/7/20
0,2016/7/26
1,2016/7/27
1,2016/7/28
-1,2016/7/29
1,2016/8/1
2,2016/8/2
-3,2016/8/3
0,2016/8/4
1,2016/8/8
3,2016/8/28
0,2016/8/29
4,2016/9/7
4,2016/9/18
0,2016/9/30
-5,2016/10/3
4,2016/10/4
1,2016/10/12
-3,2016/10/13
2,2016/10/17
1,2016/10/26
13,2016/10/29
-2,2016/11/1
-2,2016/11/3
1,2016/11/4
-1,2016/11/5
26,2016/11/8
3,2016/11/9
1,2016/11/16
-1,2016/11/17
-2,2016/11/18
0,2016/11/19
-1,2016/11/20
1,2016/11/22
2,2016/11/23
5,2016/11/24
-8,2016/11/25
4,2016/11/26
-9,2016/11/29
3,2016/11/30
-3,2016/12/2
1,2016/12/3
-2,2016/12/6
-2,2016/12/20
1,2016/12/21
0,2016/12/24
4,2016/12/25
-5,2016/12/26
1,2016/12/27
0,2016/12/28
0,2016/12/29
-1,2016/12/30
-1,2016/12/31
-5,2017/1/2
3,2017/1/3
3,2017/1/4
-3,2017/1/5
1,2017/1/6
3,2017/1/9
2,2017/1/10
9,2017/1/17
26,2017/1/20
-23,2017/1/21
-4,2017/1/22
-1,2017/1/23
1,2017/1/24
2,2017/1/25
-1,2017/1/26
0,2017/1/27
0,2017/1/28
0,2017/1/29
-5,2017/2/1
-3,2017/2/2
3,2017/2/3
-3,2017/2/4
2,2017/2/6
-3,2017/2/7
-1,2017/2/9
1,2017/2/10
-4,2017/2/12
3,2017/2/17
-3,2017/2/19
-3,2017/2/21
6,2017/2/26
5,2017/2/27
-6,2017/2/28
-2,2017/3/1
0,2017/3/2
8,2017/3/6
5,2017/3/16
-8,2017/3/20
-3,2017/4/1
-1,2017/4/2
0,2017/4/3
-12,2017/4/5
0,2017/4/6
-4,2017/4/8
1,2017/4/10
0,2017/4/11
4,2017/4/12
-4,2017/4/13
2,2017/4/14
-4,2017/4/15
4,2017/4/16
-5,2017/4/17
-3,2017/4/19
1,2017/4/22
1,2017/4/23
0,2017/4/24
0,2017/4/29
-10,2017/5/1
0,2017/5/2
0,2017/5/3
0,2017/5/4
2,2017/5/5
-3,2017/5/6
4,2017/5/7
-1,2017/5/8
3,2017/5/9
-4,2017/5/10
-10,2017/5/30
6,2017/5/31
-2,2017/6/1
3,2017/6/2
3,2017/6/3
-7,2017/6/4
9,2017/6/5
-12,2017/6/6
4,2017/6/7
11,2017/6/8
-12,2017/6/9
5,2017/6/20
5,2017/6/21
0,2017/6/22
-3,2017/6/23
1,2017/6/25
2,2017/7/11
6,2017/7/12
2,2017/7/20
4,2017/7/22
8,2017/7/23
2,2017/7/27
-9,2017/7/28
9,2017/7/30
-7,2017/7/31
4,2017/8/4
4,2017/8/5
2,2017/8/8
-2,2017/8/9
-4,2017/8/10
14,2017/8/11
1,2017/8/12
-6,2017/8/13
18,2017/8/14
4,2017/8/21
5,2017/8/26
-1,2017/8/27
-10,2017/8/28
20,2017/8/29
32,2017/9/1
10,2017/9/2
6,2017/9/3
58,2017/9/5
54,2017/9/6
3927,2017/9/7
30517,2017/9/8
-9830,2017/9/9
-1929,2017/9/10
10380,2017/9/11
-4064,2017/9/12
-549,2017/9/13
4867,2017/9/14
-5453,2017/9/15
1923,2017/9/16
2369,2017/9/17
-9457,2017/9/21
-4392,2017/9/23
-20878,2017/9/24
-11219,2017/9/25
-6,2017/9/26
-2,2017/9/30
-1,2017/10/1
-5,2017/10/2
5,2017/10/3
-1,2017/10/4
8,2017/10/5
3,2017/10/6
-5,2017/10/7
6,2017/10/19
-10,2017/10/20
3,2017/10/21
-5,2017/11/3
10,2017/11/5
-12,2017/11/6
10,2017/11/7
13,2017/11/8
-12,2017/11/9
-11,2017/11/10
3,2017/11/11
-2,2017/11/12
1,2017/11/13
2,2017/11/14
-1,2017/11/15
0,2017/11/16
2,2017/11/17
6,2017/11/18
-11,2017/11/19
11,2017/11/20
-11,2017/11/21
1,2017/11/22
9,2017/11/23
4,2017/11/24
1,2017/11/25
13,2017/11/26
-15,2017/11/27
11,2017/11/28
64,2017/11/29
268,2017/11/30
-4,2017/12/13
-4,2017/12/14
-9,2017/12/18
5,2017/12/20
29467,2018/1/1
-7585,2018/1/2
-2772,2018/1/3
4236,2018/1/4
-2883,2018/1/5
1479,2018/1/6
6603,2018/1/7
-4874,2018/1/8
6944,2018/1/9
-523,2018/1/15
6325,2018/1/16
-3042,2018/1/17
3551,2018/1/18
-2650,2018/1/19
-27260,2018/1/20
8,2018/1/21
-1,2018/1/22
-5,2018/1/23
8,2018/1/24
7,2018/1/25
12,2018/1/26
-3,2018/1/27
6,2018/1/28
11,2018/1/29
24184,2018/2/1
-2391,2018/2/2
1151,2018/2/3
183,2018/2/6
3015,2018/2/8
2066,2018/2/10
5675,2018/2/11
1504,2018/2/12
-5355,2018/2/13
-529,2018/2/14
-3576,2018/2/15
-570,2018/2/16
900,2018/2/17
-2130,2018/2/18
321,2018/2/19
25908,2018/3/1
248,2018/3/2
-2248,2018/3/3
2093,2018/3/4
-8840,2018/3/10
-167,2018/3/11
-10799,2018/3/12
-2597,2018/3/13
-160,2018/3/14
-19,2018/3/15
-15880,2018/3/16
6,2018/3/19
3,2018/3/20
2,2018/3/21
10,2018/3/22
15,2018/3/23
-12,2018/3/24
3,2018/3/25
39,2018/3/26
-20,2018/3/27
72,2018/3/28
79,2018/3/29
-17,2018/3/30
126,2018/3/31
22718,2018/4/1
10114,2018/4/2
-6779,2018/4/7
-7698,2018/4/8
-1037,2018/4/9
-710,2018/4/10
731,2018/4/11
3960,2018/4/12
4266,2018/4/13
-22806,2018/4/14
-8705,2018/4/15
16,2018/4/16
-9,2018/4/17
0,2018/4/18
16,2018/4/19
3,2018/4/20
-4,2018/5/21
6,2018/5/24
4,2018/6/10
0,2018/6/11
12,2018/6/12
-14,2018/6/13
14,2018/6/14
0,2018/6/15
2,2018/6/16
-22,2018/6/17
16,2018/6/18
2,2018/6/19
70,2018/6/20
511,2018/6/21
-571,2018/6/22
-3,2018/6/23
9,2018/6/29
-2,2018/7/13
8,2018/7/14
-4,2018/7/15
-2,2018/7/16
-1,2018/7/17
-1,2018/7/18
12,2018/7/19
-11,2018/7/20
7,2018/7/21
-9,2018/7/22
6,2018/7/23
3,2018/7/24
1,2018/7/28
9,2018/8/3
-3,2018/8/4
-7,2018/8/5
-6,2018/8/6
4,2018/8/7
1,2018/8/8
4,2018/8/9
10,2018/8/11
-11,2018/8/12
26,2018/8/13
-2,2018/8/14
11810,2018/8/19
2022,2018/8/20
6180,2018/8/21
-3753,2018/8/22
-851,2018/8/23
5436,2018/8/24
-8001,2018/8/25
-13103,2018/8/26
13,2018/8/27
33,2018/8/28
39,2018/8/30
192,2018/8/31
-17195,2018/9/4
-8369,2018/9/5
6,2018/9/7
-4,2018/9/10
5,2018/9/11
-18,2018/9/12
4,2018/9/13
-3,2018/9/14
11,2018/9/17
-2,2018/9/18
-1,2018/9/20
6,2018/9/21
-1,2018/9/22
27,2018/9/23
127,2018/9/24
1881,2018/9/25
65,2018/9/29
-866,2018/10/2
11763,2018/10/3
-13995,2018/10/4
-493,2018/10/5
2720,2018/10/6
8675,2018/10/7
-9858,2018/10/8
-2271,2018/10/9
-4,2018/10/15
37,2018/10/16
-8,2018/10/18
16,2018/10/20
7,2018/10/21
13,2018/10/22
55,2018/10/23
-772,2018/10/28
56,2018/10/30
288,2018/10/31
3077,2018/11/3
31527,2018/11/4
1383,2018/11/10
-2844,2018/11/11
-9853,2018/11/12
-4,2018/11/13
22,2018/11/14
28,2018/11/15
-12,2018/11/16
9,2018/11/17
13,2018/11/18
176,2018/11/19
11900,2018/11/20
72,2018/11/21
-2537,2018/11/22
-810,2018/11/23
-287,2018/11/24
1585,2018/11/25
1741,2018/11/26
1362,2018/11/27
-1674,2018/11/28
-332,2018/11/29
510,2018/12/2
-1830,2018/12/5
45,2018/12/8
-6572,2018/12/9
2259,2018/12/11
8277,2018/12/12
-6900,2018/12/13
240,2018/12/16
-74,2018/12/20
-1445,2018/12/21
4773,2018/12/22
16021,2018/12/23
-16654,2018/12/24
2945,2018/12/25
-2691,2018/12/26
8495,2018/12/27
-9138,2018/12/28
851,2018/12/29
-2008,2018/12/30
-1352,2018/12/31
3393,2019/1/1
-2222,2019/1/2
227,2019/1/3
1025,2019/1/4
-2179,2019/1/5
1135,2019/1/6
901,2019/1/7
-986,2019/1/8
1274,2019/1/9
-396,2019/1/10
-590,2019/1/11
-1529,2019/1/12
-803,2019/1/14
-851,2019/1/15
-271,2019/1/17
1467,2019/1/18
5986,2019/1/19
2087,2019/1/20
-2823,2019/1/21
7847,2019/1/24
-613,2019/1/26
-1010,2019/1/29
60,2019/2/1
-2183,2019/2/2
1957,2019/2/3
2172,2019/2/4
-3857,2019/2/5
45,2019/2/6
0,2016/4/20
-8430,2016/4/22
7,2016/11/7
10,2017/4/4
25,2017/8/30
-3,2017/8/31
0,2017/11/4
563,2018/1/31
-676,2018/3/5
-270,2018/3/6
747,2018/3/7
6420,2018/3/8
14164,2018/3/9
-8408,2018/3/17
10,2018/3/18